45 14600.0 9423 58619 21.837008824049917 0.8271770929748284 0.0
46 13200.0 9981 57065 21.941069997343153 0.8130458435621941 0.0
47 16900.0 13843 66478 31.07151974467428 0.7950552937005703 0.0
48 21800.0 17619 86586 38.74419701223351 0.8009188701199986 0.0
49 25100.0 19727 103070 46.175987963521585 0.7946892709243302 0.0
50 36000.0 30807 137474 66.76002352953236 0.7935031100231527 0.0
51 39200.0 36031 146880 79.95410144394998 0.7761468987655568 0.0
52 45900.0 47847 191745 90.5536822911853 0.7823253329466222 0.0
53 59400.0 60752 247898 116.13529812165305 0.7835185016950398 0.0
54 70100.0 71755 299751 139.09409268341315 0.7812745552578809 0.0
55 83700.0 93143 364502 171.68565857261183 0.7754202644746656 0.0
56 97400.0 115118 434955 205.56713347216194 0.7688833869883458 0.0
57 112100.0 136500 503593 242.68866457939203 0.7627235444390452 0.0
58 120500.0 160502 581808 265.665658936854 0.7585938298547916 0.0
59 137100.0 197751 683783 309.651405994382 0.7537079345375282 0.0
60 149500.0 229305 748732 352.8412168367503 0.7429351095454336 0.0
61 158200.0 249601 845679 364.4739479134242 0.7484703511694705 0.0
62 162100.0 280673 860298 394.74448057671214 0.7348612898030533 0.0
63 164300.0 288255 902250 399.0609646429071 0.7358158132350617 0.0
64 161200.0 292803 912127 399.4820489269439 0.7309846662741081 0.0
65 154000.0 295700 873777 387.82663416236187 0.7266834490974388 0.0
66 153100.0 304804 850194 407.11511732492596 0.7127520694408822 0.0
67 128000.0 270591 728238 353.76445217739376 0.7015888530132279 0.0
68 120800.0 255959 672883 334.8694845638677 0.7012281633704537 0.0
69 98200.0 205746 530195 276.37759084080085 0.6981505545219167 0.0
70 80600.0 159747 392687 240.35030194629098 0.6813468077092139 0.0
71 68400.0 129645 292778 219.04857308457537 0.6596231274840552 0.0
72 49400.0 81350 160656 168.76953744948693 0.6394641202361793 0.0
73 39300.0 62181 100191 140.60298323006666 0.6237203146711495 0.0
74 30800.0 44311 60514 115.21899045617116 0.6075982629962796 0.0
75 29800.0 37626 53115 112.49109333377382 0.6043266374726745 0.0
76 23300.0 25151 35360 92.87910768651491 0.5840144633177854 0.0
77 22400.0 27419 32873 90.57843424585651 0.5781122816800821 0.0
78 21400.0 24175 27193 88.95847403678766 0.5681618439510139 0.0
79 18300.0 21102 24872 77.43002858465712 0.5580078907268331 0.0
80 20300.0 24742 24630 86.0616375370646 0.5589847049853424 0.0
81 15000.0 16383 16371 66.99117983734436 0.5361180282470793 0.0
82 11400.0 13298 15733 48.47770876628235 0.552719409873295 0.0
83 11900.0 11273 13098 51.85936714256497 0.5445423847612859 0.0
84 9900.0 12598 13486 41.00160064298334 0.5658144293119559 0.0
85 7900.0 7167 6507 32.24012485034839 0.5696022516908358 0.0
86 8300.0 8472 8736 34.142925612816626 0.5704049224298725 0.0
87 7500.0 7718 8213 34.368896150054105 0.5157817988039811 0.0
88 6300.0 4251 5230 23.47031659031129 0.6065311761369777 0.0
89 5900.0 5725 5791 24.000624180844966 0.57098670261503 0.0
90 7800.0 5388 6076 28.72285243251424 0.6078049116343358 0.0
91 5500.0 3093 3798 20.865902450807916 0.6016397840509949 0.0
92 5100.0 2253 3036 17.34843831031844 0.6391869936234421 0.0
93 6300.0 4106 5187 21.332894486843664 0.6358676903178128 0.0
94 4800.0 2931 4424 15.30785646055502 0.6552726854963729 0.0
95 7500.0 2125 4692 20.523342908384837 0.698673910334881 0.0
96 7500.0 2006 6108 17.706113552709574 0.7374510179166922 0.0
97 8000.0 3006 8956 18.209716940735138 0.739702068847057 0.0
98 8600.0 4662 14412 18.88110951551053 0.7429571548812547 0.0
99 6900.0 4381 20979 12.261227182643381 0.7732088259048204 0.0
100 33100.0 4907 24371 73.52725566278345 0.7525255912543709 0.0
